Instrument,Quantity,Avg fill price,Time,Commission,Rate,Account,Order Id,Name
ES 03-24,1,4500.00,1/15/2024 9:30:00 AM,2.12,Buy,Sim101,abc123,Entry
ES 03-24,1,4510.00,1/15/2024 10:15:00 AM,2.12,Sell,Sim101,def456,Exit
NQ 03-24,2,15000.00,1/15/2024 11:00:00 AM,4.24,Buy,Sim101,ghi789,Long
NQ 03-24,2,15050.00,1/15/2024 11:30:00 AM,4.24,Sell,Sim101,jkl012,Close
YM 03-24,3,38000.00,1/15/2024 13:00:00 PM,6.36,Buy,Sim101,mno345,Entry
YM 03-24,3,38050.00,1/15/2024 14:00:00 PM,6.36,Sell,Sim101,pqr678,Exit
CL 03-24,1,75.50,1/15/2024 14:30:00 PM,2.12,Sell,Sim101,stu901,Short
CL 03-24,1,75.00,1/15/2024 15:30:00 PM,2.12,Buy,Sim101,vwx234,Cover
GC 04-24,1,2050.00,1/16/2024 9:00:00 AM,2.12,Buy,Sim101,yza567,Long
GC 04-24,1,2055.00,1/16/2024 10:00:00 AM,2.12,Sell,Sim101,bcd890,Close
